,0
3457,0.042540498681487196
3458,0.04257265863949097
3459,0.042604817486714616
3460,0.042636975223229054
3461,0.04266913184910591
3462,0.04270128736441657
3463,0.042733441769232675
3464,0.0427655950636252
3465,0.042797747247665774
3466,0.042829983867314
3467,0.042863379580037685
3468,0.04289677415741457
3469,0.04293016759936593
3470,0.04296355990581346
3471,0.04299695107667939
3472,0.043030341111886486
3473,0.04306373001135795
3474,0.043097117775011434
3475,0.043130504402783536
3476,0.043163889894592244
3477,0.04319696522004315
3478,0.04323002112792886
3479,0.043263075878587916
3480,0.043296129472066305
3481,0.043329181908409536
3482,0.04336223318765745
3483,0.04339528330986796
3484,0.043428332275081125
3485,0.043461380083342854
3486,0.043494426734699915
3487,0.04352765818467566
3488,0.043560929336484505
3489,0.04359419929629716
3490,0.04362746806419496
3491,0.04366073564025318
3492,0.043694002024565214
3493,0.04372726721720635
3494,0.04376053121825792
3495,0.043793794027801265
3496,0.0438270556459177
3497,0.043860322602867215
3498,0.043893591257601
3499,0.04392685875301184
3500,0.04396012508913346
3501,0.043993390265981
3502,0.04402665428357588
3503,0.0440599171419404
3504,0.044093178841096314
3505,0.044126439381065835
3506,0.04415969876187138
3507,0.044194400057925805
3508,0.04423018504309914
3509,0.044265968652929574
3510,0.04430175088751574
3511,0.0443375317469563
3512,0.044373311231350625
3513,0.04440908934079736
3514,0.04444486607539523
3515,0.044480641435243606
3516,0.04451641542043457
3517,0.04455109024374784
3518,0.04458440222003112
3519,0.04461771310599831
3520,0.04465102290148719
3521,0.04468433160633709
3522,0.04471763922038772
3523,0.0447509457434796
3524,0.04478425117544804
3525,0.044817555516146745
3526,0.04485085876541249
3527,0.044884154806088185
3528,0.044917436869284344
3529,0.04495071784173079
3530,0.04498399772330876
3531,0.0450172765139008
3532,0.045050554213383893
3533,0.04508383082165349
3534,0.04511710633858802
3535,0.04515038076407184
3536,0.045183654097990744
3537,0.0452170966432399
3538,0.045251230509004835
3539,0.04528536343951163
3540,0.04531949543411554
3541,0.04535362649216857
3542,0.045387756613043125
3543,0.045421885796095414
3544,0.045456014040690274
3545,0.045490141346193974
3546,0.04552426771197572
3547,0.04555865837104933
3548,0.045596417965242324
3549,0.04563417634739912
3550,0.045671933516836516
3551,0.04570968947285374
3552,0.04574744421475955
3553,0.04578519774186536
3554,0.045822950053485294
3555,0.045860701148936166
3556,0.04589845102753747
3557,0.04593619968860437
3558,0.04596973302077391
3559,0.046003036460237255
3560,0.046036338830490714
3561,0.04606964013137388
3562,0.04610294036272739
3563,0.04613623952439184
3564,0.046169537616209295
3565,0.0462028346380223
3566,0.046236130589668196
3567,0.046269425471002865
3568,0.04630443607091992
3569,0.04633981197540233
3570,0.046375186556689284
3571,0.04641055981483517
3572,0.04644593174989544
3573,0.046481302361925096
3574,0.046516671650972743
3575,0.04655203961710716
3576,0.046587406260377016
3577,0.0466227715808385
3578,0.046656826001014895
3579,0.046690316803673394
3580,0.04672380640131899
3581,0.046757294794027356
3582,0.04679078198186726
3583,0.04682426796492639
3584,0.04685775274327356
3585,0.046891236316984504
3586,0.046924718686134105
3587,0.046958199850798105
3588,0.046993020977586245
3589,0.04702883162110592
3590,0.0470646408826899
3591,0.04710044876243652
3592,0.04713625526046342
3593,0.04717206037686894
3594,0.04720786411175786
3595,0.04724366646523519
3596,0.047279467437405194
3597,0.047315267028372854
3598,0.0473507124410368
3599,0.0473857264407971
3600,0.047420739120745944
3601,0.047455750480970206
3602,0.04749076052156323
3603,0.047525769242618365
3604,0.04756077664422918
3605,0.0475957827264886
3606,0.04763078748949016
3607,0.04766579093332085
3608,0.047700530551347965
3609,0.04773472660719684
3610,0.04776892140426812
3611,0.04780311494264847
3612,0.047837307222424505
3613,0.04787149824368294
3614,0.04790568800651035
3615,0.047939876510993476
3616,0.04797406375721271
3617,0.04800824974526719
3618,0.04804283148845758
3619,0.04807898318395664
3620,0.0481151337031843
3621,0.04815128304571153
3622,0.04818743121111189
3623,0.048223578198959595
3624,0.04825972400882491
3625,0.048295868640298285
3626,0.048332012092953146
3627,0.04836815436637015
3628,0.04840434863003451
3629,0.04844117666706526
3630,0.048478003276163625
3631,0.04851482845738196
3632,0.04855165221076535
3633,0.04858847453637952
3634,0.0486252954342706
3635,0.048662114904490836
3636,0.04869893294709357
3637,0.048735749562131656
3638,0.04877256474965813
3639,0.048806867966292765
3640,0.048841045556674074
3641,0.04887522192244314
3642,0.04890939706362383
3643,0.048943570980222166
3644,0.04897774367225048
3645,0.0490119151397212
3646,0.04904608538264703
3647,0.04908025440104089
3648,0.04911442219491587
3649,0.049152533964713196
3650,0.049191462270605786
3651,0.049230389461904334
3652,0.0492693155375009
3653,0.0493082404962906
3654,0.04934716433717338
3655,0.04938608705905222
3656,0.049425008660834935
3657,0.049463929141425375
3658,0.04950284849975284
3659,0.049538780568327376
3660,0.04957345500296223
3661,0.04960812815624695
3662,0.04964280002825389
3663,0.04967747061905546
3664,0.049712139928724766
3665,0.04974680795733437
3666,0.04978147470495063
3667,0.04981614017165924
3668,0.04985080435752651
3669,0.04988621720069323
3670,0.04992217309212357
3671,0.04995812761320181
3672,0.04999408076397729
3673,0.05003003254449955
3674,0.05006598295481163
3675,0.050101931994976694
3676,0.05013787966503803
3677,0.050173825965045805
3678,0.05020977089505028
3679,0.050246367883156784
3680,0.050283746325643565
3681,0.050321123320023066
3682,0.05035849886626803
3683,0.05039587296437319
3684,0.05043324561431211
3685,0.050470616816066294
3686,0.05050798656961767
3687,0.050545354874947886
3688,0.05058272173203963
3689,0.05061993674764317
3690,0.05065684571002884
3691,0.050693753356243716
3692,0.05073065968612158
3693,0.05076756469947664
3694,0.050804468396130974
3695,0.05084137077590688
3696,0.05087827183862818
3697,0.05091517158411937
3698,0.050952070012205856
3699,0.05098811275182498
3700,0.05102086139123755
3701,0.05105360889034089
3702,0.05108635524919259
3703,0.05111910046785025
3704,0.05115184454637178
3705,0.05118458748481446
3706,0.0512173292832363
3707,0.05125006994168922
3708,0.05128280946024302
3709,0.05131588795433873
3710,0.05135279593340386
3711,0.05138970249186856
3712,0.051426607629735825
3713,0.05146351134700821
3714,0.05150041364368881
3715,0.05153731451978085
3716,0.05157421397528185
3717,0.051611112010208925
3718,0.051648008624559524
3719,0.05168490381833877
3720,0.05172203936672121
3721,0.05175918448443825
3722,0.051796328332427
3723,0.051833470910323226
3724,0.051870612217758155
3725,0.051907752254383654
3726,0.05194489101983373
3727,0.05198202851374958
3728,0.052019164735774635
3729,0.05205629968555281
3730,0.05209481001128412
3731,0.05213359550302557
3732,0.05217237938355904
3733,0.05221116165301689
3734,0.052249942311509784
3735,0.05228872135915616
3736,0.052327498796074234
3737,0.05236627462238249
3738,0.052405048838198826
3739,0.05244382144364178
3740,0.05247900127513523
3741,0.052512699855116925
3742,0.052546397238797525
3743,0.05258009342619812
3744,0.05261378841734668
3745,0.05264748221227123
3746,0.05268117481099936
3747,0.052714866213559405
3748,0.05274855641997986
3749,0.05278224543028248
3750,0.052819363503309666
3751,0.052858926715132794
3752,0.05289848841915956
3753,0.05293804861511378
3754,0.05297760730272026
3755,0.05301716448170575
3756,0.05305672015179751
3757,0.053096274312717184
3758,0.0531358269642087
3759,0.053175378105996665
3760,0.05321237322176709
3761,0.05324635915407052
3762,0.05328034418979697
3763,0.053314328328430166
3764,0.05334831156945524
3765,0.05338229391235916
3766,0.05341627535662352
3767,0.05345025590175121
3768,0.05348423554722703
3769,0.05351821429254429
3770,0.05355319912564812
3771,0.05359018376296703
3772,0.05362716695819734
3773,0.053664148711379124
3774,0.05370112902254582
3775,0.05373810789175168
3776,0.05377508531903053
3777,0.05381206130442302
3778,0.0538490358479707
3779,0.05388600894971459
3780,0.05392288439380093
3781,0.053959397105212456
3782,0.05399590839049715
3783,0.054032418249751316
3784,0.05406892668305237
3785,0.05410543369048371
3786,0.054141939272128854
3787,0.05417844342807196
3788,0.05421494615839665
3789,0.0542514474631866
3790,0.054288021225057895
3791,0.05432538047766151
3792,0.05436273843008791
3793,0.054400095082075876
3794,0.05443745043337128
3795,0.05447480448372169
3796,0.054512157232875565
3797,0.05454950868058265
3798,0.05458685882659306
3799,0.054624207670651924
3800,0.05466155521252531
3801,0.05469884162619415
3802,0.054736124344726
3803,0.05477340577173119
3804,0.05481068590689255
3805,0.054847964749893875
3806,0.054885242300420335
3807,0.05492251855815105
3808,0.0549597935227869
3809,0.05499706719400972
3810,0.05503433957150917
3811,0.05507080270347842
3812,0.05510710706594993
3813,0.05514341010311467
3814,0.055179711814881856
3815,0.05521601220116189
3816,0.055252311261859005
3817,0.0552886089968973
3818,0.05532490540618203
3819,0.05536120048962545
3820,0.055397494247140494
3821,0.05543448482472113
3822,0.05547175571822359
3823,0.055509025122632456
3824,0.05554629303803715
3825,0.055583559464547634
3826,0.055620824402253424
3827,0.05565808785125098
3828,0.05569534981163673
3829,0.05573261028350715
3830,0.05576986926695881
3831,0.055806998431251614
3832,0.05584403619279925
3833,0.05588107247968605
3834,0.05591810729200923
3835,0.05595514062987278
3836,0.055992172493380794
3837,0.05602920288263726
3838,0.0560662317977463
3839,0.05610325923881202
3840,0.0561402852059385
3841,0.0561777363927307
3842,0.05621567993560668
3843,0.05625362196646968
3844,0.05629156248535341
3845,0.05632950149229273
3846,0.05636743898732186
3847,0.05640537497047589
3848,0.05644330944179013
3849,0.05648124240129264
3850,0.05651917384903286
3851,0.05655746271883599
3852,0.05659644969318742
3853,0.05663543504117362
3854,0.05667441876291325
3855,0.05671340085852438
3856,0.05675238132812575
3857,0.05679136017182893
3858,0.05683033738976651
3859,0.05686931298205016
3860,0.05690828694879859
3861,0.05694658488466411
3862,0.05698241305685949
3863,0.05701823990401695
3864,0.05705406542612176
3865,0.057089889623158536
3866,0.0571257124951065
3867,0.05716153404196409
3868,0.0571973542637111
3869,0.05723317316033334
3870,0.057268990731817765
3871,0.05730515519109864
3872,0.057344833434295216
3873,0.0573845100348754
3874,0.05742418499288242
3875,0.05746385830838118
3876,0.057503529981415655
3877,0.0575432000120365
3878,0.057582868400295376
3879,0.057622535146243915
3880,0.0576622002499341
3881,0.05770186371141808
3882,0.05773779673066032
3883,0.057773595884701726
3884,0.05780939376018448
3885,0.05784519035701113
3886,0.05788098567508479
3887,0.05791677971430886
3888,0.05795257247458783
3889,0.05798836395582607
3890,0.05802415415792863
3891,0.05805994308079461
3892,0.058097817846872755
3893,0.058136085055955945
3894,0.05817435068610933
3895,0.05821261473746025
3896,0.058250877210135346
3897,0.058289138104261944
3898,0.05832739741996712
3899,0.058365655157371
3900,0.05840391131661457
3901,0.058442165897817956
3902,0.058481199318125406
3903,0.05852053951881619
3904,0.05855987805980597
3905,0.05859921494121033
3906,0.05863855016314485
3907,0.0586778837257175
3908,0.05871721562905796
3909,0.058756545873275
3910,0.05879587445848372
3911,0.05883520138480013
3912,0.05887416267458985
3913,0.058912872156429735
3914,0.05895158050054368
3915,0.058990287706111866
3916,0.05902899377230988
3917,0.059067698698337265
3918,0.059106402483374613
3919,0.059145105126612196
3920,0.05918380662724273
3921,0.05922250698446145
3922,0.059260554252844155
3923,0.059297858452836166
3924,0.05933516115195103
3925,0.05937246235032099
3926,0.059409762048057646
3927,0.059447060245280056
3928,0.05948435694210658
3929,0.05952165213865559
3930,0.05955894583504609
3931,0.05959623803139648
3932,0.059633551612468576
3933,0.059670907461354575
3934,0.05970826181157123
3935,0.059745614663222216
3936,0.059782966016410526
3937,0.05982031587123986
3938,0.05985766422781369
3939,0.05989501108623577
3940,0.05993235644660923
3941,0.05996970030903105
3942,0.060007356400869336
3943,0.06004613060420393
3944,0.0600849033634723
3945,0.06012367467850801
3946,0.06016244454914646
3947,0.060201212975222844
3948,0.060239979956574125
3949,0.06027874549303007
3950,0.060317509584443436
3951,0.06035627223064556
3952,0.060395004223532466
3953,0.060433454565685205
3954,0.060471903326847244
3955,0.06051035050711659
3956,0.0605487961065919
3957,0.060587240125364775
3958,0.06062568256354804
3959,0.0606641234212329
3960,0.06070256269851836
3961,0.0607410003955032
3962,0.060779436512286476
3963,0.06081752967942452
3964,0.0608556107817426
3965,0.06089369039399196
3966,0.06093176851614241
3967,0.06096984514818507
3968,0.06100792029009095
3969,0.06104599394183751
3970,0.061084066103403535
3971,0.061122136774767445
3972,0.0611602059559081
3973,0.061198062924810094
3974,0.06123587986293822
3975,0.061273695275223306
3976,0.06131150916174512
3977,0.0613493215225903
3978,0.061387132357846236
3979,0.061424941667599736
3980,0.061462749451937894
3981,0.06150055571094763
3982,0.061538360444709894
3983,0.06157810554628626
3984,0.06161860030166449
3985,0.06165909335891795
3986,0.0616995847180477
3987,0.061740074379054925
3988,0.06178056234194153
3989,0.061821048606709
3990,0.06186153317335992
3991,0.06190201604188983
3992,0.06194249721231625
3993,0.06198131018487188
3994,0.06201899461353348
3995,0.06205667751928016
3996,0.062094358902224915
3997,0.062132038762480746
3998,0.06216971710016065
3999,0.06220739391537074
4000,0.06224506920823792
4001,0.06228274297886836
4002,0.062320415227374894
4003,0.06235928790135859
4004,0.062399502967867115
4005,0.062439716401803694
4006,0.062479928203088064
4007,0.0625201383716327
4008,0.06256034690737296
4009,0.06260055381022289
4010,0.06264075908010429
4011,0.06268096271693982
4012,0.06272116472065196
4013,0.06276071472331948
4014,0.06279904271296512
4015,0.06283736916364019
4016,0.06287569407537345
4017,0.06291401744821583
4018,0.0629523392821965
4019,0.06299065957735284
4020,0.06302897833372136
4021,0.06306729555133989
4022,0.06310561123024544
4023,0.06314419704805818
4024,0.0631837268869717
4025,0.06322325504505567
4026,0.06326278152244061
4027,0.06330230631926413
4028,0.06334182943566387
4029,0.06338135087177743
4030,0.06342087062774246
4031,0.0634603887036966
4032,0.06349990509977028
4033,0.06353941336641794
4034,0.06357886106640392
4035,0.06361830708955253
4036,0.06365775143599857
4037,0.06369719410587682
4038,0.06373663509932209
4039,0.0637760744164694
4040,0.06381551205745312
4041,0.063854948022401
4042,0.06389438231146226
4043,0.06393381492476449
4044,0.06397148005379544
4045,0.06400909699584288
4046,0.06404671242632684
4047,0.06408432634533756
4048,0.06412193875296479
4049,0.06415954964929176
4050,0.06419715903442175
4051,0.06423476690843861
4052,0.06427237327143225
4053,0.06430997812349289
4054,0.06434907354080836
4055,0.06438843105233395
4056,0.06442778689574173
4057,0.06446714107116275
4058,0.06450649357874925
4059,0.06454584441863292
4060,0.0645851935909518
4061,0.06462454109584391
4062,0.06466388693344803
4063,0.06470323110390216
4064,0.06474241585721564
4065,0.06478153929116655
4066,0.06482066115927214
4067,0.06485978146151757
4068,0.06489890019786722
4069,0.06493801736829298
4070,0.06497713297276735
4071,0.06501624701126245
4072,0.06505535948375156
4073,0.06509447039020802
4074,0.06513480239764946
4075,0.0651759448320847
4076,0.06521708544228273
4077,0.06525822422840329
4078,0.0652993611906054
4079,0.06534049632904877
4080,0.06538162964389287
4081,0.06542276113529709
4082,0.06546389080341362
4083,0.06550501864841647
4084,0.06554459088942036
4085,0.06558245378281514
4086,0.06562031516978979
4087,0.06565817505039077
4088,0.0656960334246641
4089,0.06573389029265661
4090,0.06577174565441529
4091,0.06580959950997967
4092,0.06584745185941125
4093,0.0658853027027499
4094,0.06592399782906502
4095,0.06596424889314763
4096,0.0660044983850909
4097,0.06604474630470954
4098,0.06608499265181814
4099,0.06612523742622584
4100,0.06616548062776328
4101,0.06620572225624123
4102,0.06624596231147745
4103,0.06628620079329149
4104,0.06632564297573412
4105,0.06636238471329635
4106,0.06639912519405558
4107,0.06643586441783104
4108,0.06647260238446183
4109,0.06650933909376813
4110,0.06654607454557736
4111,0.0665828087397176
4112,0.06661954167601739
4113,0.0666562733543066
4114,0.06669347191147022
4115,0.0667347456046693
4116,0.06677601751374969
4117,0.0668172876387768
4118,0.06685855597979322
4119,0.06689982253684933
4120,0.06694108730999589
4121,0.06698235029928379
4122,0.06702361150476431
4123,0.06706487092648879
4124,0.06710612856450161
4125,0.06714512938454469
4126,0.06718407922987531
4127,0.06722302755521502
4128,0.06726197436048471
4129,0.06730091964560492
4130,0.06733986341049755
4131,0.06737880565508407
4132,0.06741774637928034
4133,0.06745668558302285
4134,0.06749562326622835
4135,0.06753562435052161
4136,0.0675758056917373
4137,0.06761598533061804
4138,0.0676561632672322
4139,0.06769633950164855
4140,0.06773651403393532
4141,0.0677766868641542
4142,0.06781685799238903
4143,0.06785702741870185
4144,0.06789719514316163
4145,0.06793772415395243
4146,0.06797838596758676
4147,0.06801904606250807
4148,0.06805970443874172
4149,0.0681003610963063
4150,0.06814101603524261
4151,0.06818166925557018
4152,0.06822232075731556
4153,0.06826297054050566
4154,0.06830361860516823
4155,0.06834452229087942
4156,0.06838559218630033
4157,0.06842666038627525
4158,0.06846772689074017
4159,0.06850879169960941
4160,0.06854985481280519
4161,0.06859091623025061
4162,0.06863197595186853
4163,0.06867303397758306
4164,0.06871409030731873
4165,0.068754215511668
4166,0.06879333494561608
4167,0.0688324527404489
4168,0.06887156889628356
4169,0.06891068341324431
4170,0.06894979629145535
4171,0.06898890753104096
4172,0.06902801713212521
4173,0.06906712509483287
4174,0.06910623141928093
4175,0.06914649902488818
4176,0.0691888664580968
4177,0.06923123196241812
4178,0.06927359553801928
4179,0.0693159571850673
4180,0.06935831690372861
4181,0.06940067469417052
4182,0.06944303055655172
4183,0.06948538449105496
4184,0.06952773649783899
4185,0.06956867906486544
4186,0.06960495443492865
4187,0.06964122848947231
4188,0.06967750122843383
4189,0.06971377265175019
4190,0.06975004275935877
4191,0.06978631155119144
4192,0.06982257902719914
4193,0.06985884518731446
4194,0.06989511003147614
4195,0.06993208767729218
4196,0.06997500513313007
4197,0.07001792065623863
4198,0.07006083424668606
4199,0.07010374590453293
4200,0.07014665562986348
4201,0.07018956342273881
4202,0.0702324692832281
4203,0.07027537321140069
4204,0.07031827520732624
4205,0.07036117527107465
4206,0.07040076682172133
4207,0.07044029901671671
4208,0.07047982961621893
4209,0.07051935862019815
4210,0.07055888602863197
4211,0.07059841184149883
4212,0.07063793605877701
4213,0.07067745868044534
4214,0.07071697970648289
4215,0.0707564991368692
4216,0.0707952902360231
4217,0.07083395997008696
4218,0.07087262826124108
4219,0.0709112951093788
4220,0.07094996051439473
4221,0.07098862447618338
4222,0.07102728699463977
4223,0.07106594806966007
4224,0.07110460770113353
4225,0.0711432658889707
4226,0.07118337081810906
4227,0.0712239990933806
4228,0.07126462559829483
4229,0.07130525033299463
4230,0.07134587329762303
4231,0.07138649449232301
4232,0.07142711391723013
4233,0.07146773157250239
4234,0.07150834745827533
4235,0.07154896157469208
4236,0.07158981474523769
4237,0.07163082047569899
4238,0.07167182443530186
4239,0.07171282662411912
4240,0.07175382704222365
4241,0.07179482568968097
4242,0.07183582256657958
4243,0.07187681767298539
4244,0.07191781100897197
4245,0.07195880257461316
4246,0.07200025852145438
4247,0.0720422076746615
4248,0.07208415498819375
4249,0.07212610046209715
4250,0.07216804409644079
4251,0.07220998589127131
4252,0.07225192584664335
4253,0.07229386396261113
4254,0.07233580023922973
4255,0.07237773467655437
4256,0.0724200465753126
4257,0.07246302933819777
4258,0.07250601010933624
4259,0.07254898888889538
4260,0.07259196567704951
4261,0.07263494047397362
4262,0.07267791327984278
4263,0.07272088409483124
4264,0.07276385291911408
4265,0.07280681975286604
4266,0.07284809564478462
4267,0.07288390386089241
4268,0.07291971069460271
4269,0.07295551614602085
4270,0.07299132021525213
4271,0.0730271229024019
4272,0.0730629242075754
4273,0.07309872413087794
4274,0.07313452267240818
4275,0.07317031983228464
4276,0.07320766126763548
4277,0.07325730769291254
4278,0.07330695375136255
4279,0.07335659943862637
4280,0.07340624475035733
4281,0.07345588968222208
4282,0.07350553422989005
4283,0.07355517838907093
4284,0.0736048221554594
4285,0.07365446552477163
4286,0.0737041084927368
4287,0.07374436961461468
4288,0.07378450668640985
4289,0.073824642066175
4290,0.07386477575397313
4291,0.0739049077498593
4292,0.07394503805391113
4293,0.07398516666618406
4294,0.07402529358674172
4295,0.07406541881564722
4296,0.07410554235296388
4297,0.0741456759452285
4298,0.07418581064193366
4299,0.07422594463995723
4300,0.07426607793795725
4301,0.07430621053457442
4302,0.0743463424284593
4303,0.0743864736182661
4304,0.07442660410265224
4305,0.0744667338802791
4306,0.07450686294981088
4307,0.07454614648881702
4308,0.07458512893573743
4309,0.07462410979198673
4310,0.07466308905761412
4311,0.07470206673266837
4312,0.07474104281719895
4313,0.07478001731125543
4314,0.07481899021488739
4315,0.07485796152814489
4316,0.0748969312510703
4317,0.07493587808318247
4318,0.07497480991681092
4319,0.07501374015741127
4320,0.07505266880506829
4321,0.0750915958598661
4322,0.0751305213218896
4323,0.07516944519122369
4324,0.07520836746794618
4325,0.07524728815215617
4326,0.07528620724393174
4327,0.07532708814571372
4328,0.07537001715188843
4329,0.07541294480824959
4330,0.07545587111387782
4331,0.07549879606785632
4332,0.0755417196692628
4333,0.07558464191720131
4334,0.0756275628107546
4335,0.0756704823490161
4336,0.07571340053108108
4337,0.07575570526744634
4338,0.07579694256702145
4339,0.07583817803207837
4340,0.07587941166277344
4341,0.07592064345925573
4342,0.07596187342169607
4343,0.0760031015502435
4344,0.07604432784505427
4345,0.07608555230628493
4346,0.07612677493409128
4347,0.07616912495543904
4348,0.07621504206327238
4349,0.07626095694993858
4350,0.07630686961556327
4351,0.07635278006024816
4352,0.0763986882841026
4353,0.07644459428723688
4354,0.07649049806976155
4355,0.07653639963178663
4356,0.07658229897342317
4357,0.076627867788086
4358,0.07667092965607783
4359,0.07671398953297211
4360,0.0767570474189274
4361,0.07680010331410227
4362,0.07684315721865528
4363,0.07688620913274508
4364,0.07692925905653032
4365,0.0769723069901697
4366,0.0770153529338142
4367,0.07705839688763802
4368,0.0770956987922051
4369,0.07713294955125458
4370,0.07717019886354662
4371,0.07720744672914236
4372,0.07724469314810216
4373,0.0772819381204874
4374,0.07731918164635188
4375,0.0773564237257708
4376,0.0773936643587982
4377,0.07743090354549588
4378,0.07747490953764763
4379,0.07751995243887444
4380,0.07756499353465297
4381,0.07761003282450696
4382,0.07765507030795382
4383,0.07770010598453729
4384,0.07774513985377772
4385,0.07779017191520585
4386,0.07783520216835345
4387,0.07788023061275373
4388,0.07792072692335601
4389,0.07795965049822336
4390,0.077998572588026
4391,0.07803749319270303
4392,0.07807641231221538
4393,0.07811532994650355
4394,0.07815424609551472
4395,0.07819316075919733
4396,0.0782320739374996
4397,0.07827098563037013
4398,0.07831422812259077
4399,0.07836014646866551
4400,0.07840606301902829
4401,0.078451977773034
4402,0.07849789073004752
4403,0.07854380188943642
4404,0.07858971125056957
4405,0.0786356188128181
4406,0.07868152457555515
4407,0.07872742853814749
4408,0.07877060823680575
4409,0.07881099271949239
4410,0.07885137549712602
4411,0.078891756569792
4412,0.0789321359375752
4413,0.07897251360056057
4414,0.0790128895588339
4415,0.07905326381248046
4416,0.07909363636157841
4417,0.07913400720622818
4418,0.07917518838012971
4419,0.07921775574553266
4420,0.07926032123660047
4421,0.07930288485336594
4422,0.07934544659586144
4423,0.07938800646412007
4424,0.07943056445816718
4425,0.07947312057805185
4426,0.07951567482380012
4427,0.07955822719544606
4428,0.07960033461119727
4429,0.07964107210371855
4430,0.0796818078260242
4431,0.07972254177824682
4432,0.07976327396051222
4433,0.07980400437296833
4434,0.0798447330157409
4435,0.07988545988896305
4436,0.07992618499276823
4437,0.07996690832728925
4438,0.080008094457306
4439,0.0800526800251814
4440,0.08009726368896246
4441,0.08014184544842412
4442,0.08018642530336677
4443,0.08023100325356694
4444,0.08027557929881086
4445,0.08032015343888513
4446,0.08036472567357734
4447,0.08040929600267586
4448,0.08045386442597062
4449,0.08049446338307786
4450,0.08053504346575226
4451,0.08057562177658327
4452,0.08061619831571058
4453,0.08065677308327314
4454,0.08069734607940997
4455,0.08073791730426075
4456,0.08077848675796429
4457,0.08081905444065272
4458,0.08085962035248018
4459,0.08090431471793386
4460,0.08094961734067894
4461,0.08099491781793894
4462,0.08104021614979487
4463,0.08108551233632791
4464,0.08113080637762014
4465,0.08117609827375323
4466,0.08122138802480112
4467,0.08126667563086233
4468,0.08131196109201186
4469,0.08135286370497422
4470,0.08139227925768168
4471,0.08143169323392696
4472,0.08147110563373117
4473,0.08151051645711632
4474,0.0815499257040973
4475,0.08158933337471068
4476,0.08162873946897181
4477,0.08166814398690346
4478,0.08170754692852862
4479,0.08175063288596211
4480,0.08179595348829599
4481,0.08184127258010286
4482,0.08188659016040471
4483,0.08193190622825101
4484,0.0819772207826688
4485,0.08202253382269657
4486,0.08206784534737499
4487,0.08211315535574733
4488,0.08215846384685965
4489,0.08220317430040468
4490,0.08224728115583925
4491,0.08229138593527191
4492,0.08233548863886642
4493,0.08237958926676267
4494,0.08242368781910869
4495,0.08246778429605206
4496,0.08251187869774121
4497,0.08255597102432374
4498,0.0826000612759481
4499,0.08264359669454757
4500,0.08268620252324654
4501,0.08272880642626068
4502,0.08277140840372958
4503,0.08281400845579226
4504,0.08285660658258842
4505,0.08289920278425798
4506,0.08294179706094014
4507,0.08298438941276713
4508,0.08302697983989456
4509,0.08306847184875374
4510,0.08310665381070224
4511,0.08314483427164356
4512,0.08318301323162501
4513,0.08322119069069504
4514,0.08325936664890136
4515,0.08329754110629242
4516,0.08333571406290995
4517,0.08337388551881597
4518,0.08341205547405273
4519,0.08345081923394077
4520,0.08349376897927802
4521,0.08353671690491335
4522,0.08357966301074891
4523,0.08362260729668736
4524,0.08366554976262415
4525,0.08370849040847858
4526,0.08375142923414729
4527,0.08379436623953507
4528,0.0838373014245474
4529,0.08388023478909044
4530,0.08392376506566863
4531,0.08396729331450278
4532,0.08401081953573693
4533,0.08405434372953881
4534,0.08409786589605323
4535,0.08414138603543225
4536,0.08418490414782799
4537,0.08422842023339329
4538,0.08427193429228037
4539,0.08431544632464151
4540,0.08436073917542018
4541,0.08440628329063811
4542,0.08445182521671053
4543,0.08449736495375075
4544,0.08454290250188062
4545,0.08458843786122217
4546,0.08463397103189756
4547,0.08467950201402914
4548,0.08472503080773945
4549,0.08477055741314289
4550,0.08481431668987233
4551,0.08485748907517648
4552,0.08490065963154927
4553,0.08494382835888105
4554,0.0849869952570628
4555,0.08503016032598598
4556,0.0850733235655427
4557,0.08511648497561769
4558,0.08515964455612006
4559,0.08520280230693573
4560,0.08524729490333777
4561,0.08529258196400195
4562,0.08533786692711227
4563,0.08538314979267972
4564,0.08542843056071579
4565,0.08547370923123301
4566,0.08551898580423534
4567,0.08556426027975231
4568,0.08560953265778865
4569,0.08565480293835841
4570,0.0856985177785391
4571,0.08574069060170914
4572,0.08578286152254888
4573,0.08582503054119509
4574,0.08586719765777738
4575,0.08590936287244841
4576,0.08595152618533769
4577,0.08599368759658256
4578,0.0860358471063204
4579,0.08607800471468857
4580,0.08612096128129693
4581,0.0861652353984925
4582,0.08620950740314595
4583,0.0862537772954601
4584,0.0862980450756137
4585,0.08634231074379346
4586,0.0863865743001861
4587,0.08643083574497841
4588,0.08647509507835713
4589,0.08651935230050876
4590,0.08656301104616643
4591,0.08660490914228855
4592,0.08664680549930828
4593,0.08668870011714702
4594,0.08673059299573412
4595,0.08677248413499997
4596,0.0868143735348749
4597,0.08685626119528954
4598,0.08689814711617569
4599,0.08694003129745714
4600,0.08698284323324326
4601,0.08703194260720162
4602,0.08708103954738038
4603,0.08713013405374458
4604,0.08717922612625999
4605,0.08722831576489301
4606,0.08727740296961073
4607,0.08732648774037184
4608,0.08737557007716262
4609,0.08742464997994312
4610,0.08747367214365985
4611,0.08750986210545797
4612,0.0875460506960838
4613,0.0875822379156055
4614,0.08761842376409049
4615,0.08765460824160665
4616,0.08769079134821532
4617,0.0877269730839973
4618,0.08776315344901453
4619,0.08779933244333485
4620,0.08783551006702645
4621,0.0878822100955953
4622,0.08793034532459293
4623,0.08797847831003884
